               200.125       -.202859973850998                         -3.51227751491119
               100.075       -.202276384011726                         -3.50217335571461
               -.4           -.201026163374555                         -3.48052728256743
               -99.2         -.198453992036284                         -3.43599321611554
               -198.775      -.195251716978799                         -3.38054965833797
               -298.8        -.191461634845219                         -3.31492892495851
               -399.125      -.187041607935048                         -3.23840145215455
               -499.5        -.183604512924469                         -3.17889226809473
               -601.25       -.17897202874761                          -3.09868635214349
               -700.475      -.177204771252748                         -3.06808840497613
               -799.925      -.175926447564304                         -3.04595576115061
               -899.5        -.174608761857664                         -3.02314161111748
               -999.725      -.174746186874047                         -3.02552096070461
</line>

<line>
ID:l200804150356441612x1x0y3yu20080415035644867508723
CreateTime:20080415035644
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:3,u20080415035644867508723,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.35       -6.04063026328598E-02                     -1.04586279130722
               -899.65       -6.02202008141753E-02                     -1.04264066118051
               -800.9        -6.01711374639663E-02                     -1.04179118802681
               -699.475      -6.01796644262782E-02                     -1.04193882216789
               -599.85       -6.06685049839885E-02                     -1.05040251102
               -499.8        -6.04775150593155E-02                     -1.04709574919179
               -399.9        -6.06023007898483E-02                     -1.04925626468044
               -299.95       -6.11611423856255E-02                     -1.05893193767785
               -199.8        -6.08313098078554E-02                     -1.05322128158046
               -98.95        -6.07656387310721E-02                     -1.0520842655295
               7.9           -5.91057949948337E-02                     -1.02334605896078
               99.8          -5.86461438959717E-02                     -1.01538775063317
               200.55        -5.75988551135966E-02                     -.997255199533378
               298.8         -5.65828104225121E-02                     -.979663602458335
               399.725       -5.50796417586066E-02                     -.953638037142861
               501.275       -5.39829338925189E-02                     -.934649853789769
               600.4         -5.29714453778866E-02                     -.917137141453804
               700.1         -5.22697621516743E-02                     -.904988336683544
               799.5         -5.15368282174442E-02                     -.892298463327834
               899.5         -5.21612145166746E-02                     -.903108964373331
               999.675       -5.19692455996019E-02                     -.899785252464092
               1000.75       -5.23194707796892E-02                     -.905848982049702
               899.5         -5.19427389132604E-02                     -.899326320932826
               800.6         -5.18595450877913E-02                     -.89788591947251
               701.15        -5.19125621872709E-02                     -.898803847060063
               599.45        -5.18758368883586E-02                     -.898167992489299
               500.95        -5.14278607814401E-02                     -.890411822665957
               399.85        -5.09457841569552E-02                     -.882065243217581
               300           -5.12010494373007E-02                     -.886484855857153
               200.125       -5.10908704815831E-02                     -.884577239182275
               100.075       -5.11131321761557E-02                     -.884962673764598
               -.4           -5.14436305686932E-02                     -.890684857647342
               -99.2         -5.25456461743723E-02                     -.909764938155243
               -198.775      -5.29919755157746E-02                     -.917492596205736
               -298.8        -.054106797408206                         -.936794402232751
               -399.125      -5.55734566344755E-02                     -.96218785035696
               -499.5        -5.67792088455368E-02                     -.983064005958634
               -601.25       -5.78169044539411E-02                     -1.0010304627393
               -700.475      -5.86392115578576E-02                     -1.01526772550045
               -799.925      -5.89332812080248E-02                     -1.02035918933382
               -899.5        -5.90679793870315E-02                     -1.02269132699727
               -999.725      -5.90088224544366E-02                     -1.021667095552
</line>

